,Group_Name,Event_ID,Event_URL,Event_Description
540,meetup-group-ryCqVcum,267705391,www.meetup.com/meetup-group-ryCqVcum/events/267705391/,"Enjoy an evening of Hip Hop Yoga like never before! Meet us on the turf at the world-class Mercedes-Benz Stadium and flow to the beat.This will be the VERY FIRST yoga class held INSIDE the stadium, ON the field!This class is a 60-minute inspiring flow for all levels set to your favorite Hip Hop + R&B tunes. Sweat will drip as you power your way through a series of postures to lengthen, strengthen and tone muscles. Come prepared to have fun, get playful, build community, and move to the beat however feels right for you.**Sorry kids, you must be 16 years or older to attend**The class is FREE but, registration is required.Link: https://www.eventbrite.com/e/yoga-on-the-field-tickets-85990368507?aff=email&fbclid=IwAR1bNlB9-eFsHIJlqVUAKe6HjvXipmgW4dD59J_Wly3iQ2QnXXavCUQyiNQ"
541,meetup-group-ryCqVcum,266024931,www.meetup.com/meetup-group-ryCqVcum/events/266024931/,"Join us at The Studio Café for the Friday night dinner buffet with a cast of rotating special delicacies which may include items like Prime Rib and Snow Crab Legs.Dinner will feature live music and a chill vide to make it the perfectkickoff to your weekend.Friday Night Dinner – $29.99 (Limit 4 Crab Leg Clusters)Friday Night Dinner – Salad Buffet plus Bread $14.95; Add hot vegetables to salad additional $3.00Non-alcoholic beverage includedA 15% gratuity fee will be charged for parties of 9 or morePlease note that a reservation will be considered a “no show” if an entire party is more than 15 minutes late. In this case, the reserved tables will be released to others who may be waiting, and the card on the reservation will be charged at $20 per person “no show” fee.We would respectfully ask that your entire party is ready to be seated at the time of your reservationThis is a confirmed RSVP Event. Space is Limited."
542,meetup-group-ryCqVcum,267615782,www.meetup.com/meetup-group-ryCqVcum/events/267615782/,"We are starting our ASE cooking class series in North Africa!The vast continent of Africa offers a wide variety of regional cuisines. Identify native foods and flavors, cook millet, shave fennel bulb, make a citrus vinaigrette, slow-cook lamb stew meat, use peanut butter as a sauce, and create a sweet fruit curry. Then, take home a shopping list of staples from the African diet to get you started on stocking up your kitchen to make your own African delicacies.• Moroccan Fennel and Citrus Salad• North African Lamb Stew• Northeast African Millet Cakes• Tunisian Harissa• Zimbabwe Greens• Capetown Fruit and Vegetable CurryAbout the Chef:Christine Seelye-King started to cook when she was 8, or 6 if you count her Easy Bake Oven. Her father owned a restaurant when her folks were first married and she grew up with him watching Julia Child and experimenting with cuisines such as French, Chinese, Japanese, German and party foods of all types. Throughout the 70’s, they were always the first ones on their block to have microwaves, electric woks, and all manner of Ronco kitchen gadgets. Entertaining was an art form in the Seelye household.Price: $69.00 per person.Register via link: https://www.cookswarehouse.com/classes-by-chef"
543,meetup-group-ryCqVcum,267123032,www.meetup.com/meetup-group-ryCqVcum/events/267123032/,"As the longest continuously operating franchise in Major League Baseball, the Atlanta Braves have plenty of history to share. Tours of SunTrust Park take guests to many areas off limits during games. With artifacts and exhibits distributed throughout the ballpark, it is a definite must to attend. Tours begin at the Right Field Gate.Tour StopsXfinity RooftopPress BoxHank Aaron TerraceINFINITI ClubMonument GardenDelta SKY360° ClubSunTrust ClubDugoutCoors Light Below the ChopTerrapin TaproomHope & Will's SandlotBraves Clubhouse StoreAll stops are subject to availability.Price: 2 for $20.00 (SPECIAL PRICE) BRING A GUEST!They are offering a special to celebrate the start of 2020, with a 2 for $20 offer during the month of January! This offer is only redeemable at the SunTrust Park Ticket Office. Original is $20.00 per person.There are a limited number of tickets for each tour time. Please arrive on time. If the tour is full for our allotted time, we can get lunch at the battery and I will re-schedule.Website: https://www.mlb.com/braves/ballpark/tours"
544,meetup-group-ryCqVcum,267121153,www.meetup.com/meetup-group-ryCqVcum/events/267121153/,Join us for a taste of African and Indian influences in this Caribbean comfort food.Menu: Gluten and Vegan options available. Full menu on Chow Club Website.Snack: Garlic Pepper & Herb Fried ChannaAppetizer: Savory Pholourie w/ Tamarind ChutneyTea/Drink Service: MaubyMain Course: Grandma’s Sunday LunchDessert: Sugar CakeCost: $50.00 per person. Purchase tickets via Chow Club Websitehttps://chowclubatlanta.com/?olsPage=products
545,meetup-group-ryCqVcum,266052622,www.meetup.com/meetup-group-ryCqVcum/events/266052622/,"Skate the Station returns to Atlantic Station, just in time for the holiday season! Skate beneath the stars and skyscrapers at the largest outdoor ice rink in the Southeast.Regular tickets are available at the ice rink ticket window, and Skip the Line tickets will be available online only via Eventbrite (link coming soon).PRICING (includes skate rentals):General Admission (all ages): $15Veterans, seniors, and A-Card holders: $12ONLINE PRICING (includes skate rentals):Skip the Line: $17 + feesSeason Pass: $59 + fees"
546,meetup-group-ryCqVcum,264526321,www.meetup.com/meetup-group-ryCqVcum/events/264526321/,"Join us as we celebrate another year of food, fun, friends and events!Everyone that attends will receive a $25 Dining Fogo de Chao Gift Card to be used at next visit.All You Can Eat✦ Market Table and Feijoada Bar with seasonal salads, exotic vegetables, imported cheeses, smoked salmon, cured meats, Fogo feijoada (traditional black bean stew with sausage), seasonal soup, and more✦ Fire-roasted meats including Filet Mignon, Rib Eye, Picanha, Lamb Chops, Chicken, Sausage, and more✦ Traditional Brazilian sides of warm pão de queijo (cheese bread), crispy polenta, mashed potatoes, and caramelized bananas✦ Desserts✦ Fountain beverages, coffee and teaCost: $49.00 per person (customary 18% gratuity-not included)This is a confirmed RSVP event."
547,meetup-group-ryCqVcum,265463126,www.meetup.com/meetup-group-ryCqVcum/events/265463126/,Join us for a taste of Taiwan with Fu-Mao Sun.Menu: Vegan and Vegetarian options available. Full menu details on Chow Club Website.GuoHua SaladScallion Pancake BreadFlys HeadPea ShootsLu Rou FanDou HuaPrice: $50.00 per person. Purchase tickets on the Chow Club Atlanta website: https://chowclubatlanta.com/?olsPage=products
548,meetup-group-ryCqVcum,259125487,www.meetup.com/meetup-group-ryCqVcum/events/259125487/,"Join us on the Southside! Set in a former mill, Frank's at The Old Mill offers Mediterranean and Italian fare from fish to signature lasagna.Vegetarian Friendly, Vegan Options, Gluten Free Options"
549,meetup-group-ryCqVcum,264627232,www.meetup.com/meetup-group-ryCqVcum/events/264627232/,"WHAT IS GOAT YOGA, YOU ASK...Goat yoga is yoga practiced amongst sweet Nigerian Dwarf goats. Every class is a new experience, as the goats tend to be the stars of the show. Goats are considered to be one of the best emotional support animals, and we promise you will leave this class feeling a little more light-hearted, calm, and joyful.This is an all-levels class. Must be 12 years of age or older to attend (see weight requirement below), children under the age of 18 must be supervised by an adult. This class is held outdoors, so weather permitting. Full refund remitted in cases of cancellations due to weather..***Reservation Required***-No loose fitting clothes. Please wear comfortable clothing you won't mind getting a bit dirty.-Tops that fully cover the back are ideal. (Save the cute strappy stuff for another time ;))- No strings on clothing, clothing with multiple zippers should be avoided, as well. (such as hoodie or sweatshirt cords, pants/ tops with lots of zippers)- No Jewelry (NONE)- Hair pulled back in ponytail or (most preferred), a bun.- Minimum age requirement 12 years old.- Minimum weight requirement of 80+ pounds.- Children under the age of 18 MUST be accompanied by an adult.- Please leave personal belongings at home or locked in car. But bring your phones to capture memories!- Mats are provided, just bring yourselves!- Parking is available acrossed from Inn at Serenbe- Look for white signs guiding you to goat yoga after you park. Class will be held at the Animal Village behind the Inn. Once entering the gates of the Animal Village, please make your way to the end, at the top of a slight incline. You'll see my golf cart parked there.Cost: 35.00 plus Fee. Purchase via Eventbrite. https://www.eventbrite.com/e/goat-yoga-tickets-53297528342?aff=aff0eventful"
